"CountryCode";"SerieCode";"TypeCode";"Y1996";"Y1998";"Y2000";"Y2002";"Y2003";"Y2004";"Y2005";"Y2006";"Y2007";"Y2008";"Y2009";"Y2010";"Y2011";"Y2012";"Y2013";"Y2014";"Y2015";"Y2016"
"LVA";"CC";"PER.RNK.UPPER";62.9032249450684;69.0721664428711;62.4365463256836;64.6464614868164;73.7373733520508;69.2682952880859;71.2195129394531;72.6829299926758;72.3300933837891;70.8737869262695;70.8134002685547;70.476188659668;70.6161117553711;70.1421813964844;70.6161117553711;74.038459777832;75.4807662963867;75.961540222168
"LVA";"CC";"STD.ERR";0.275613814592361;0.18679490685463;0.176595270633698;0.16066500544548;0.15901480615139;0.149797812104225;0.143343657255173;0.147895723581314;0.15194283425808;0.143279418349266;0.140512526035309;0.135767862200737;0.139945060014725;0.138520792126656;0.138999760150909;0.137629553675652;0.136166632175446;0.144467666745186
"LVA";"GE";"EST";0.48545891046524;0.230529338121414;0.329460501670837;0.553060710430145;0.645247459411621;0.610607326030731;0.568497836589813;0.68512624502182;0.480013370513916;0.558495283126831;0.62380987405777;0.708809971809387;0.698138296604156;0.838448524475098;0.889026761054993;0.958550274372101;1.08966612815857;0.99773508310318
"LVA";"GE";"NO.SRC";2;4;6;7;7;7;7;8;8;8;9;9;8;8;9;9;9;8
"LVA";"GE";"PER.RNK";67.7595596313477;62.6943016052246;66.1538467407227;71.4285736083984;73.4693908691406;72.4137954711914;70.0980377197266;74.1463394165039;69.4174728393555;70.3883514404297;71.7703323364258;72.7272720336914;72.511848449707;75.8293838500977;76.3033142089844;78.3653869628906;83.6538467407227;78.8461532592773
"LVA";"GE";"PER.RNK.LOWER";60.6557388305664;52.3316078186035;55.8974342346191;63.7755088806152;65.8163299560547;66.0098495483398;62.2549018859863;65.8536605834961;57.7669906616211;61.1650466918945;63.1578941345215;65.5502395629883;63.9810409545898;66.8246459960938;69.1943130493164;72.5961532592773;73.5576934814453;73.0769195556641
"LVA";"GE";"PER.RNK.UPPER";77.0491790771484;73.5751266479492;75.8974380493164;77.5510177612305;80.6122436523438;79.3103485107422;75.4901962280273;80;77.6699066162109;78.6407775878906;77.9904327392578;81.339714050293;81.9905242919922;83.8862533569336;84.8341217041016;87.0192337036133;89.4230804443359;87.9807662963867
"LVA";"GE";"STD.ERR";0.179107308387756;0.211779370903969;0.201722547411919;0.176395073533058;0.181156292557716;0.18523995578289;0.180888921022415;0.189712017774582;0.211092725396156;0.217062622308731;0.205917850136757;0.209458783268929;0.221490472555161;0.219829544425011;0.20775206387043;0.221618935465813;0.219962134957314;0.212145000696182
"LVA";"PV";"EST";0.560286164283752;0.0336203277111053;0.416192710399628;0.944377660751343;1.00239419937134;0.617279767990112;0.814194142818451;0.838641166687012;0.562218427658081;0.204594895243645;0.348459661006927;0.527854025363922;0.320002138614655;0.453626722097397;0.593635261058807;0.487268358469009;0.443747222423553;0.391611039638519
"LVA";"PV";"NO.SRC";3;4;4;5;5;6;6;6;6;6;7;7;7;7;8;8;8;8
"LVA";"PV";"PER.RNK";65.4255294799805;46.2765960693359;63.4920616149902;82.0105819702148;81.9095458984375;66.019416809082;71.3592224121094;72.9468612670898;64.2512054443359;51.9230766296387;54.9763031005859;64.4549789428711;57.8199043273926;61.1374397277832;65.4028472900391;61.9047622680664;60.476188659668;59.523811340332
"LVA";"PV";"PER.RNK.LOWER";43.6170196533203;29.2553195953369;40.2116394042969;62.962963104248;63.3165817260742;49.5145645141602;55.8252410888672;56.5217399597168;47.3429946899414;36.538459777832;41.7061614990234;50.7108993530273;42.1800956726074;48.3412322998047;54.9763031005859;52.3809509277344;51.9047622680664;47.6190490722656
"LVA";"PV";"PER.RNK.UPPER";89.361701965332;67.5531921386719;80.4232788085938;94.7089920043945;98.4924621582031;84.4660186767578;91.7475738525391;95.1690826416016;80.6763305664063;68.2692337036133;72.0379180908203;80.0947875976563;68.7203826904297;72.9857788085938;80.568717956543;74.2857131958008;70.9523773193359;69.523811340332
"LVA";"PV";"STD.ERR";0.409513384103775;0.345462828874588;0.342808961868286;0.301078081130981;0.292474925518036;0.287285476922989;0.278669238090515;0.274180859327316;0.262605756521225;0.264087229967117;0.246401950716972;0.243547096848488;0.244249582290649;0.226807355880737;0.229172840714455;0.195739418268204;0.201724588871002;0.210379958152771
"LVA";"RQ";"EST";0.9041388630867;0.844719290733337;0.748377084732056;0.888949930667877;0.960998177528381;0.973572850227356;0.925814867019653;0.999842464923859;1.00793254375458;1.02467322349548;0.985588133335114;0.98367577791214;0.959808051586151;1.01659488677979;1.04386591911316;1.17165410518646;1.08879995346069;1.08019542694092
"LVA";"RQ";"NO.SRC";4;6;8;9;9;9;9;9;9;9;10;10;9;9;10;10;10;9
"LVA";"RQ";"PER.RNK";77.1739120483398;77.2020721435547;75.8974380493164;76.5306091308594;78.0612258911133;78.8177337646484;76.470588684082;79.4117660522461;80.5825271606445;80.5825271606445;79.4258346557617;80.3827743530273;79.1469192504883;80.0947875976563;80.568717956543;85.5769195556641;81.25;83.6538467407227
"LVA";"RQ";"PER.RNK.LOWER";64.6739120483398;65.803108215332;65.1282043457031;69.3877563476563;71.4285736083984;72.4137954711914;70.0980377197266;71.5686264038086;71.8446578979492;73.3009719848633;73.684211730957;74.1626815795898;73.9336471557617;73.459716796875;73.459716796875;75.961540222168;74.5192337036133;75.4807662963867
"LVA";"RQ";"PER.RNK.UPPER";90.2173919677734;88.6010360717773;83.0769195556641;84.1836700439453;85.7142868041992;86.2068939208984;83.8235321044922;88.2352905273438;86.8932037353516;87.8640747070313;85.6459350585938;85.1674652099609;86.7298583984375;89.0995254516602;89.5734634399414;91.8269195556641;91.3461532592773;89.9038467407227
"LVA";"RQ";"STD.ERR";0.305052876472473;0.275136828422546;0.227653160691261;0.202364504337311;0.172024413943291;0.176512882113457;0.158635050058365;0.182216927409172;0.183827042579651;0.186404183506966;0.170030578970909;0.167382821440697;0.180652618408203;0.199793100357056;0.193425089120865;0.200621351599693;0.19555538892746;0.200633689761162
"LVA";"RL";"EST";0.133667781949043;0.291580349206924;0.19733726978302;0.341567397117615;0.595719277858734;0.58734256029129;0.618481636047363;0.669317960739136;0.759256601333618;0.809207201004028;0.814353227615356;0.787803769111633;0.747023224830627;0.785476744174957;0.767849862575531;0.872382938861847;0.794600129127502;0.950072050094604
"LVA";"RL";"NO.SRC";6;8;10;12;12;12;12;13;14;14;15;14;13;13;14;13;13;11
"LVA";"RL";"PER.RNK";56.7839202880859;61.5;57.9207916259766;63.3663368225098;69.3069305419922;67.9425811767578;67.9425811767578;68.8995208740234;72.7272720336914;74.5192337036133;73.9336471557617;73.9336471557617;71.8309860229492;72.7699508666992;73.2394332885742;78.3653869628906;76.4423065185547;80.288459777832
"LVA";"RL";"PER.RNK.LOWER";45.226131439209;50;49.0098991394043;56.4356422424316;63.3663368225098;60.2870826721191;60.7655487060547;62.6794242858887;64.5932998657227;66.8269195556641;66.8246459960938;66.3507080078125;65.7276992797852;67.1361465454102;66.1971817016602;74.5192337036133;70.1923065185547;74.5192337036133
"LVA";"RL";"PER.RNK.UPPER";63.3165817260742;70;64.8514862060547;68.811882019043;78.7128677368164;73.2057418823242;79.4258346557617;78.4689025878906;82.2966537475586;83.6538467407227;82.9383850097656;81.0426559448242;79.8122100830078;80.7511749267578;80.7511749267578;83.6538467407227;81.25;86.0576934814453
"LVA";"RL";"STD.ERR";0.195872604846954;0.197385758161545;0.155647844076157;0.164573147892952;0.168588772416115;0.15366767346859;0.15595306456089;0.155016884207726;0.151313051581383;0.146370887756348;0.132938712835312;0.130131766200066;0.134842067956924;0.13769868016243;0.137397244572639;0.14421471953392;0.14394836127758;0.16095082461834
"LVA";"VA";"EST";0.72334748506546;0.82843679189682;0.742288053035736;0.837780058383942;0.767004191875458;0.700535595417023;0.781813085079193;0.846699059009552;0.828915297985077;0.780786335468292;0.849937856197357;0.794243931770325;0.736775279045105;0.775515556335449;0.770423412322998;0.849434912204742;0.846473753452301;0.870986759662628
"LVA";"VA";"NO.SRC";5;6;7;8;9;9;9;10;11;11;12;11;11;11;12;10;10;10
"LVA";"VA";"PER.RNK";70;71.6417922973633;70.1492538452148;72.6368179321289;71.6417922973633;71.1538467407227;72.1153869628906;74.038459777832;72.1153869628906;71.1538467407227;72.0379180908203;72.0379180908203;69.9530487060547;71.8309860229492;71.3615036010742;72.4137954711914;73.3990173339844;74.3842391967773
"LVA";"VA";"PER.RNK.LOWER";62;63.1840782165527;60.1990051269531;65.1741256713867;64.1791076660156;62.5;63.9423065185547;66.8269195556641;65.8653869628906;63.461540222168;67.7725143432617;65.8767776489258;63.3802833557129;64.7887344360352;65.2582168579102;68.4729080200195;68.9655151367188;69.4581298828125
"LVA";"VA";"PER.RNK.UPPER";83.5;86.5671615600586;80.5970153808594;83.5820922851563;81.0945281982422;80.288459777832;81.25;86.0576934814453;81.7307662963867;79.8076934814453;82.4644546508789;78.1990509033203;75.1173706054688;77.9342727661133;77.4647903442383;81.7733993530273;83.2512283325195;81.7733993530273
"LVA";"VA";"STD.ERR";0.236476689577103;0.214446097612381;0.202820122241974;0.167936116456985;0.167355820536613;0.16292342543602;0.164937481284142;0.14477314054966;0.136139169335365;0.136942595243454;0.134009972214699;0.134346216917038;0.13481742143631;0.131972834467888;0.128728851675987;0.138243421912193;0.137350618839264;0.124039374291897
"LBN";"CC";"EST";-0.659695029258728;-0.445411890745163;-0.542727291584015;-0.47614187002182;-0.665266573429108;-0.662903368473053;-0.530723512172699;-0.942333102226257;-0.888473868370056;-0.818313419818878;-0.833865642547607;-0.875096440315247;-0.902648031711578;-0.869408309459686;-0.924074709415436;-1.03722524642944;-0.883750379085541;-0.966358184814453
"LBN";"CC";"NO.SRC";4;5;5;6;6;7;7;10;10;11;12;13;14;13;13;11;12;12
"LBN";"CC";"PER.RNK";31.1827964782715;40.7216491699219;34.517765045166;38.3838386535645;30.3030300140381;28.2926826477051;37.5609741210938;18.536584854126;19.4174766540527;20.8737869262695;21.5311012268066;20;19.4312801361084;19.4312801361084;19.4312801361084;13.942307472229;19.230770111084;13.942307472229
"LBN";"CC";"PER.RNK.LOWER";13.978494644165;25.2577323913574;19.2893409729004;26.7676773071289;13.1313133239746;15.1219511032104;20.9756088256836;7.31707334518433;8.73786449432373;12.62135887146;11.9617223739624;12.380952835083;11.8483409881592;11.8483409881592;10.9004735946655;8.17307662963867;12.0192308425903;9.61538505554199
"LBN";"CC";"PER.RNK.UPPER";49.4623641967773;53.6082458496094;53.2994918823242;52.5252532958984;45.4545440673828;43.4146347045898;51.2195129394531;30.2439022064209;32.5242729187012;34.9514579772949;33.9712905883789;31.9047622680664;28.4360198974609;31.2796211242676;27.488151550293;23.0769233703613;29.3269233703613;25.480770111084
"LBN";"CC";"STD.ERR";0.262076586484909;0.218483209609985;0.227645263075829;0.187944024801254;0.200111657381058;0.187348291277885;0.18383426964283;0.171466767787933;0.172633811831474;0.166770026087761;0.172506600618362;0.159096583724022;0.149472460150719;0.140607640147209;0.139405071735382;0.137623310089111;0.138471752405167;0.143707230687141
"LBN";"GE";"EST";-0.128497436642647;-0.0106133166700602;-0.194666460156441;-0.285044997930527;-0.210139721632004;-0.26247575879097;-0.18770144879818;-0.256818979978561;-0.332365661859512;-0.417439460754395;-0.468741685152054;-0.279229581356049;-0.266072303056717;-0.34678253531456;-0.395220428705215;-0.375514149665833;-0.474226981401443;-0.528524875640869
"LBN";"GE";"NO.SRC";3;4;4;6;5;6;6;8;8;8;8;9;9;9;9;9;9;9
"LBN";"GE";"PER.RNK";51.3661193847656;57.5129547119141;48.7179489135742;46.9387741088867;50;47.7832527160645;48.529411315918;45.8536567687988;44.6601943969727;41.262134552002;39.7129173278809;44.9760780334473;45.971565246582;44.0758285522461;42.6540298461914;40.8653831481934;37.019229888916;35.5769233703613
"LBN";"GE";"PER.RNK.LOWER";38.2513656616211;44.0414505004883;32.3076934814453;31.6326522827148;35.2040824890137;32.5123138427734;36.764705657959;30.7317066192627;27.6699028015137;21.8446598052979;21.5311012268066;31.5789470672607;31.7535552978516;29.3838863372803;27.014217376709;24.0384616851807;20.6730766296387;18.269229888916
"LBN";"GE";"PER.RNK.UPPER";59.5628433227539;65.2849731445313;62.5641021728516;57.1428565979004;62.2448997497559;61.0837440490723;57.8431358337402;58.5365867614746;53.8834953308105;52.9126205444336;50.7177047729492;56.9377975463867;56.8720397949219;54.9763031005859;51.6587677001953;53.3653831481934;48.5576934814453;45.6730766296387
"LBN";"GE";"STD.ERR";0.173903718590736;0.211779370903969;0.219852849841118;0.176924794912338;0.198725998401642;0.200939700007439;0.196795240044594;0.227884873747826;0.223702013492584;0.22279354929924;0.214904710650444;0.201465621590614;0.199816927313805;0.198682084679604;0.195920839905739;0.203826278448105;0.206302791833878;0.197980299592018
"LBN";"PV";"EST";-0.667669713497162;-0.750638484954834;-0.438739389181137;-0.356051474809647;-0.459407836198807;-0.714452862739563;-1.00198674201965;-1.80739676952362;-2.11677312850952;-1.87579619884491;-1.56168150901794;-1.62501502037048;-1.55828750133514;-1.66481232643127;-1.69035339355469;-1.69794130325317;-1.7025865316391;-1.55500912666321
"LBN";"PV";"NO.SRC";4;4;4;4;4;5;5;6;6;6;6;7;8;8;8;8;8;8
"LBN";"PV";"PER.RNK";23.4042549133301;20.2127666473389;31.2169303894043;31.7460308074951;30.1507530212402;23.3009700775146;18.4466018676758;6.28019332885742;3.38164258003235;4.807692527771;8.53080558776855;7.10900497436523;5.68720388412476;6.16113758087158;6.63507127761841;7.14285707473755;7.14285707473755;8.09523773193359
"LBN";"PV";"PER.RNK.LOWER";9.57446765899658;10.638298034668;16.9312171936035;20.1058197021484;20.6030158996582;13.5922327041626;7.28155326843262;0.966183602809906;0.483091801404953;1.92307686805725;4.26540279388428;3.3175356388092;3.3175356388092;3.79146909713745;3.79146909713745;5.7142858505249;4.7619047164917;5.7142858505249
"LBN";"PV";"PER.RNK.UPPER";45.7446823120117;36.7021293640137;50.7936515808105;50.2645492553711;42.2110557556152;36.8932037353516;29.1262130737305;11.5942029953003;7.72946882247925;9.61538505554199;14.6919431686401;12.3222751617432;13.7440757751465;10.4265403747559;9.47867298126221;8.09523773193359;9.0476188659668;10.4761905670166
"LBN";"PV";"STD.ERR";0.373857140541077;0.345462828874588;0.342808961868286;0.31610643863678;0.302046775817871;0.293483644723892;0.287460505962372;0.257524460554123;0.248128905892372;0.252471417188644;0.252385199069977;0.243547096848488;0.240677565336227;0.221984326839447;0.228019788861275;0.196386188268661;0.202983424067497;0.20862278342247
"LBN";"RQ";"EST";-0.408734709024429;-0.157408446073532;-0.367275923490524;-0.357816785573959;-0.107305474579334;-0.0853326767683029;-0.164786010980606;-0.20695473253727;-0.257148116827011;-0.247172296047211;-0.05134467035532;0.0541962087154388;-0.0588082931935787;-0.117680497467518;-0.0763562619686127;-0.250347375869751;-0.294810712337494;-0.343141108751297
"LBN";"RQ";"NO.SRC";4;5;5;7;6;7;7;8;8;8;8;9;10;10;10;10;10;10
"LBN";"RQ";"PER.RNK";34.7826080322266;46.6321258544922;35.3846168518066;41.8367347717285;51.5306129455566;50.7389144897461;49.5098037719727;47.5490188598633;46.6019401550293;46.6019401550293;52.1531105041504;53.5885162353516;51.6587677001953;47.8672981262207;49.2891006469727;45.6730766296387;43.75;40.8653831481934
"LBN";"RQ";"PER.RNK.LOWER";17.9347820281982;24.352331161499;18.4615383148193;22.9591827392578;39.7959175109863;39.4088668823242;38.235294342041;30.3921566009521;29.1262130737305;31.5533981323242;39.7129173278809;44.9760780334473;41.7061614990234;36.9668235778809;37.4407577514648;31.25;29.8076915740967;26.9230766296387
"LBN";"RQ";"PER.RNK.UPPER";58.6956520080566;65.2849731445313;57.4358978271484;53.5714302062988;58.673469543457;62.0689659118652;56.3725471496582;55.8823547363281;55.3398056030273;54.8543701171875;58.3732070922852;61.2440185546875;56.8720397949219;56.3981056213379;57.8199043273926;54.3269233703613;53.8461532592773;53.3653831481934
"LBN";"RQ";"STD.ERR";0.311746507883072;0.304611802101135;0.278805315494537;0.213648244738579;0.186563193798065;0.187614560127258;0.165707245469093;0.194024950265884;0.196318402886391;0.188989266753197;0.179162994027138;0.17472168803215;0.167270570993423;0.181477263569832;0.180697292089462;0.186951383948326;0.18044638633728;0.185609385371208
"LBN";"RL";"EST";-0.282953977584839;-0.313344657421112;-0.165297135710716;-0.308284848928452;-0.386576741933823;-0.258352935314178;-0.331319451332092;-0.643019080162048;-0.696329355239868;-0.668793618679047;-0.680763423442841;-0.707574546337128;-0.691020786762238;-0.751038014888763;-0.775689303874969;-0.766248524188995;-0.825654566287994;-0.858584702014923
"LBN";"RL";"NO.SRC";5;6;7;10;9;10;10;13;13;13;14;15;16;15;15;13;13;12
"LBN";"RL";"PER.RNK";42.2110557556152;41.5;46.0396041870117;44.5544548034668;42.0792083740234;44.0191383361816;43.5406684875488;30.6220092773438;28.7081336975098;28.8461532592773;28.9099521636963;29.3838863372803;29.577465057373;27.2300472259521;25.8215961456299;24.519229888916;21.1538467407227;18.75
"LBN";"RL";"PER.RNK.LOWER";30.6532669067383;27.5;37.6237640380859;33.6633682250977;28.7128715515137;35.4067001342773;32.0574150085449;20.0956935882568;17.7033500671387;19.7115383148193;18.0094795227051;18.4834117889404;18.3098583221436;16.9014091491699;15.4929580688477;13.4615383148193;12.9807691574097;11.5384616851807
"LBN";"RL";"PER.RNK.UPPER";53.2663307189941;54;55.4455451965332;52.9702987670898;50.4950485229492;54.5454559326172;52.1531105041504;43.5406684875488;41.1483268737793;39.9038467407227;40.7582931518555;38.3886260986328;38.9671363830566;38.0281677246094;34.7417831420898;34.1346168518066;32.211540222168;30.2884616851807
"LBN";"RL";"STD.ERR";0.217854902148247;0.223514705896378;0.181525632739067;0.180629715323448;0.191764146089554;0.176810696721077;0.175624385476112;0.164538443088531;0.162414640188217;0.153255611658096;0.149308979511261;0.14218370616436;0.132928937673569;0.138396829366684;0.138298586010933;0.15033221244812;0.150570899248123;0.161327540874481
"LBN";"VA";"EST";-0.328649967908859;-0.399467557668686;-0.314059346914291;-0.662610292434692;-0.491062015295029;-0.413962543010712;-0.281063854694366;-0.387200742959976;-0.467369019985199;-0.422118216753006;-0.355251491069794;-0.331298321485519;-0.390134036540985;-0.385833382606506;-0.404981285333633;-0.42030742764473;-0.462531268596649;-0.522965550422668
"LBN";"VA";"NO.SRC";5;5;5;9;8;10;10;13;14;14;15;16;17;16;16;13;12;12
"LBN";"VA";"PER.RNK";39;37.3134346008301;39.3034820556641;28.8557205200195;33.3333320617676;36.538459777832;40.3846168518066;33.6538467407227;33.6538467407227;34.1346168518066;35.5450248718262;36.0189590454102;34.7417831420898;35.2112693786621;35.2112693786621;33.4975357055664;31.0344829559326;31.5270938873291
"LBN";"VA";"PER.RNK.LOWER";27;27.3631839752197;28.8557205200195;21.3930339813232;25.8706474304199;28.365385055542;30.769229888916;30.2884616851807;28.8461532592773;28.8461532592773;29.8578205108643;30.8056869506836;29.577465057373;30.046947479248;29.1079807281494;29.0640392303467;27.5862064361572;26.6009845733643
"LBN";"VA";"PER.RNK.UPPER";52;47.7611923217773;51.7412948608398;38.3084564208984;41.2935333251953;44.230770111084;49.519229888916;40.3846168518066;37.019229888916;40.3846168518066;41.2322273254395;42.1800956726074;40.3755874633789;42.2535209655762;41.3145523071289;39.4088668823242;37.9310340881348;34.4827575683594
"LBN";"VA";"STD.ERR";0.216846093535423;0.226124078035355;0.216705963015556;0.164575070142746;0.169628649950027;0.153749600052834;0.158527314662933;0.127743393182755;0.12516950070858;0.126411125063896;0.113334268331528;0.111294187605381;0.110157810151577;0.111292533576488;0.109041668474674;0.124553367495537;0.129918292164803;0.118894405663013
"LSO";"CC";"EST";0.0865449383854866;0.040515772998333;-0.00373866921290755;-0.0931795164942741;-0.170642048120499;-0.0989183560013771;0.0216868761926889;0.00214418792165816;-0.0688465982675552;0.0497080981731415;0.155915528535843;0.168570324778557;0.151320978999138;0.121429711580276;0.275596112012863;0.190519943833351;0.0680265501141548;-0.0193857587873936
"LSO";"CC";"NO.SRC";2;4;4;5;5;6;6;8;9;9;9;9;9;10;11;11;11;12
"LSO";"CC";"PER.RNK";59.677417755127;56.1855659484863;57.8680191040039;54.0404052734375;53.5353546142578;54.1463432312012;57.073169708252;57.073169708252;55.8252410888672;59.7087364196777;61.7224884033203;62.8571434020996;62.5592422485352;62.0853080749512;63.9810409545898;61.538459777832;59.6153831481934;57.6923065185547
"LSO";"CC";"PER.RNK.LOWER";38.7096786499023;42.2680397033691;37.5634536743164;34.343433380127;33.3333320617676;37.5609741210938;45.365852355957;43.9024391174316;42.7184448242188;50.4854354858398;55.0239219665527;54.2857131958008;54.028434753418;53.0805702209473;59.2417068481445;54.3269233703613;52.4038467407227;46.1538467407227
"LSO";"CC";"PER.RNK.UPPER";73.118278503418;69.0721664428711;69.5431442260742;67.6767654418945;63.1313133239746;62.926830291748;66.3414611816406;65.365852355957;62.1359214782715;66.019416809082;70.3349304199219;70.476188659668;69.6682434082031;68.7203826904297;70.6161117553711;69.2307662963867;66.3461532592773;64.4230804443359
"LSO";"CC";"STD.ERR";0.340506970882416;0.279505401849747;0.273264080286026;0.266048401594162;0.259859889745712;0.221430510282516;0.226969420909882;0.186053827404976;0.177298650145531;0.171599507331848;0.17272175848484;0.173479497432709;0.173001497983932;0.179603815078735;0.179659232497215;0.181456387042999;0.175072997808456;0.177782624959946
"LSO";"GE";"EST";-0.124192699790001;-0.0817895904183388;-0.13101065158844;-0.0442861095070839;-0.0888196751475334;-0.351483285427094;-0.135991305112839;-0.456208616495132;-0.425873637199402;-0.400956571102142;-0.294243544340134;-0.312128484249115;-0.30929109454155;-0.37543985247612;-0.417200416326523;-0.555181264877319;-0.68434065580368;-0.804588198661804
"LSO";"GE";"NO.SRC";1;3;3;4;4;5;5;7;8;8;8;8;8;9;10;10;9;10
"LSO";"GE";"PER.RNK";53.0054626464844;53.8860092163086;51.7948722839355;55.6122436523438;55.6122436523438;46.305419921875;50.4901962280273;38.5365867614746;41.7475738525391;41.7475738525391;46.8899536132813;44.0191383361816;44.5497627258301;42.6540298461914;41.2322273254395;31.730770111084;25.480770111084;20.1923084259033
"LSO";"GE";"PER.RNK.LOWER";38.2513656616211;34.7150268554688;32.3076934814453;37.7551002502441;34.1836738586426;22.660099029541;36.764705657959;25.8536586761475;24.2718448638916;23.7864074707031;31.5789470672607;30.1435413360596;28.9099521636963;26.5402851104736;27.014217376709;17.3076915740967;15.384614944458;11.5384616851807
"LSO";"GE";"PER.RNK.UPPER";60.6557388305664;65.2849731445313;64.6153869628906;66.326530456543;66.8367309570313;59.6059112548828;62.2549018859863;51.7073173522949;51.9417457580566;52.9126205444336;56.9377975463867;56.9377975463867;56.3981056213379;54.9763031005859;48.8151664733887;44.230770111084;40.8653831481934;36.0576934814453
"LSO";"GE";"STD.ERR";0.187617555260658;0.254505068063736;0.262622207403183;0.254518568515778;0.279456943273544;0.25061047077179;0.235190168023109;0.189990922808647;0.210430890321732;0.207400754094124;0.204626828432083;0.211540848016739;0.213353171944618;0.208163857460022;0.184110462665558;0.196562364697456;0.189683943986893;0.183917373418808
"LSO";"PV";"EST";0.232398673892021;-0.118553541600704;0.0950858741998672;-0.0473164319992065;0.0997436046600342;0.357608318328857;-0.00436619436368346;-0.125866547226906;-0.39063173532486;-0.205928906798363;0.325991600751877;0.456775397062302;0.383940756320953;0.274199098348618;0.338074296712875;-0.332812041044235;-0.308428764343262;-0.252483040094376
"LSO";"PV";"NO.SRC";2;2;2;2;2;2;2;4;4;4;5;5;4;5;5;5;5;5
"LSO";"PV";"PER.RNK";54.2553176879883;40.4255332946777;50.2645492553711;46.0317459106445;47.2361793518066;58.737865447998;46.1165046691895;41.5458946228027;30.917875289917;37.980770111084;54.028434753418;62.0853080749512;59.7156410217285;56.3981056213379;59.2417068481445;33.8095245361328;35.238094329834;37.1428565979004
"LSO";"PV";"PER.RNK.LOWER";26.0638294219971;18.6170215606689;25.9259262084961;23.280424118042;29.6482410430908;36.4077682495117;26.2135925292969;26.57004737854;18.3574886322021;23.0769233703613;40.2843589782715;45.0236968994141;41.2322273254395;40.2843589782715;42.6540298461914;23.3333339691162;21.9047622680664;23.8095245361328
"LSO";"PV";"PER.RNK.UPPER";79.2553176879883;66.4893646240234;76.1904754638672;68.7830657958984;68.8442230224609;79.1262130737305;66.019416809082;56.5217399597168;46.8599052429199;55.288459777832;73.459716796875;79.1469192504883;72.9857788085938;68.7203826904297;68.7203826904297;45.7142868041992;49.0476188659668;50
"LSO";"PV";"STD.ERR";0.475315153598785;0.435323596000671;0.455642104148865;0.438636630773544;0.350437879562378;0.365716189146042;0.386144697666168;0.310158044099808;0.302736818790436;0.304743617773056;0.284500747919083;0.273786127567291;0.300698131322861;0.246398240327835;0.252466678619385;0.212399378418922;0.221596121788025;0.223335698246956
"LSO";"RQ";"EST";-0.289027005434036;-0.373173117637634;-0.345455169677734;-0.390285611152649;-0.495011687278748;-0.575279057025909;-0.63602876663208;-0.670731604099274;-0.698829889297485;-0.645916402339935;-0.624896168708801;-0.596389651298523;-0.60561865568161;-0.523798584938049;-0.354113608598709;-0.411673545837402;-0.396242409944534;-0.387630224227905
"LSO";"RQ";"NO.SRC";2;4;4;4;4;5;5;7;8;8;8;8;8;8;8;8;8;8
"LSO";"RQ";"PER.RNK";43.4782600402832;34.7150268554688;35.8974342346191;40.8163261413574;33.1632652282715;29.0640392303467;26.9607849121094;24.0196075439453;22.8155345916748;28.1553401947021;27.7511959075928;30.1435413360596;29.3838863372803;32.7014236450195;38.8625602722168;36.0576934814453;38.461540222168;38.461540222168
"LSO";"RQ";"PER.RNK.LOWER";21.1956520080566;18.1347141265869;19.4871788024902;20.4081630706787;18.8775501251221;17.2413787841797;18.6274509429932;16.1764698028564;16.5048542022705;16.990291595459;20.5741634368896;19.6172256469727;21.3270149230957;22.274881362915;27.014217376709;26.4423084259033;27.884614944458;25.480770111084
"LSO";"RQ";"PER.RNK.UPPER";63.0434799194336;56.9948196411133;57.9487190246582;57.6530609130859;51.0204086303711;47.290641784668;43.6274528503418;43.1372566223145;38.3495140075684;41.7475738525391;40.6698570251465;41.6267929077148;41.7061614990234;45.0236968994141;52.1327018737793;50.480770111084;49.519229888916;51.9230766296387
"LSO";"RQ";"STD.ERR";0.358660489320755;0.296470165252686;0.276275366544724;0.280681282281876;0.233197569847107;0.22563211619854;0.186633452773094;0.201582282781601;0.185304269194603;0.179286643862724;0.176394686102867;0.174616977572441;0.172200873494148;0.188336297869682;0.183743983507156;0.189677551388741;0.183162614703178;0.187676340341568
